Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Bike Cadence,Max Bike Cadence,Avg Speed,Max Speed,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Total Strokes,Steps,Decompression,Best Lap Time,Number of Laps,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Cycling,2025-05-21 10:59:22,false,"Underhill Cycling","53.07","2,552","05:15:42","123","148","3.9","--","--","10.1","31.8","4,866","4,856","--","--","--","--","--","--","0.0","--","--","--","--","No","00:21:03","11","29","14","43","05:00:23","06:17:10","449","2,185"
Walking,2025-05-19 13:16:43,false,"Burlington Walking","0.08","8","00:01:18.0","82","83","0.2","93","115","16:30","11:16","--","--","1.05","--","--","--","--","--","0.0","--","--","--","140","No","00:01:18.0","1","--","--","--","00:01:18","00:01:18.0","102","107"
Cycling,2025-05-17 09:00:09,false,"Richmond Cycling","31.38","1,629","02:41:33","139","167","5.0","--","--","11.7","31.6","2,970","2,988","--","--","--","--","--","--","0.0","--","--","--","--","No","00:05:54.3","7","35","21","44","02:29:37","02:41:33","318","1,280"
Cycling,2025-05-15 10:22:19,false,"Underhill Cycling","25.55","1,295","02:24:38","129","159","3.8","--","--","10.6","35.5","2,558","2,560","--","--","--","--","--","--","0.0","--","--","--","--","No","00:04:13.2","6","31","22","39","02:21:24","02:29:56","458","1,244"
Running,2025-05-12 17:19:01,false,"Underhill Running","3.80","521","00:46:50","135","157","3.0","145","243","12:19","9:06","359","346","0.89","9.6","8.4","313","11:53","291","0.0","267","446","--","6,890","No","00:09:54.6","4","--","--","--","00:46:19","00:46:50","656","824"
Cycling,2025-05-11 13:31:23,false,"Fletcher Cycling","20.43","1,146","01:52:33","136","164","4.0","--","--","10.9","31.3","1,552","1,611","--","--","--","--","--","--","0.0","--","--","--","--","No","00:05:39.5","5","32","22","39","01:42:47","01:59:00","430","987"
Incident Detected,2025-05-11 13:10:25,false,"Fletcher Incident Detected","2.81","239","00:18:37","142","156","3.0","--","--","9.1","24.0","368","156","--","--","--","--","--","--","0.0","--","--","--","18","No","00:05:12.3","3","34","25","41","00:16:39","00:18:37","604","835"
Cycling,2025-05-11 10:31:00,false,"Underhill Cycling","22.43","995","01:46:51","124","161","3.2","--","--","12.6","36.4","1,388","1,724","--","--","--","--","--","--","0.0","--","--","--","--","No","00:10:11","5","29","13","40","01:39:57","02:35:34","443","820"
Indoor Rowing,2025-05-09 15:50:24,false,"Indoor Rowing","--","484","00:41:23","132","149","3.3","--","--","--","--","--","--","--","--","--","--","--","--","0.0","--","--","1252","--","No","00:41:23","1","--","--","--","00:00:00","00:41:23","--","--"
Cycling,2025-05-05 14:43:59,false,"Underhill Cycling","14.05","784","01:07:28","141","165","4.1","--","--","12.5","32.3","1,406","1,392","--","--","--","--","--","--","0.0","--","--","--","--","No","00:17:00","3","34","20","43","01:06:41","01:11:21","744","1,257"
Running,2025-05-03 10:25:42,false,"New York Running","5.91","787","01:14:00","130","145","3.2","141","214","12:31","5:57","269","264","0.91","9.5","8.5","303","12:12","274","0.0","253","551","--","10,574","No","00:10:38","6","--","--","--","01:10:29","01:14:00","16","128"
Walking,2025-05-01 15:30:21,false,"New York Walking","3.73","382","01:11:58","85","95","0.8","79","150","19:19","3:20","82","19","1.09","--","--","--","--","--","0.0","--","--","--","6,022","No","00:11:50","4","--","--","--","01:01:15","01:11:58","37","106"
Walking,2025-04-29 14:30:44,false,"New York Walking","6.47","725","02:02:54","93","116","2.0","95","234","19:00","6:14","194","228","0.89","--","--","--","--","--","0.0","--","--","--","12,126","No","00:08:00.3","7","--","--","--","01:52:29","02:02:54","49","132"
Running,2025-04-28 10:52:18,false,"New York Running","7.02","862","01:07:57","136","158","4.3","158","226","9:41","5:50","300","291","1.05","8.8","9.2","286","9:35","337","0.0","329","578","--","10,784","No","00:00:16.7","8","--","--","--","01:07:30","01:09:55","26","139"
Walking,2025-04-27 14:10:51,false,"New York Walking","2.70","345","01:09:20","71","89","0.5","72","184","25:40","7:29","229","107","0.88","--","--","--","--","--","0.0","--","--","--","5,092","No","00:21:29","3","--","--","--","00:58:46","02:01:24","154","285"
Walking,2025-04-25 17:33:29,false,"Underhill Walking","1.02","194","00:44:53","83","107","0.3","50","160","43:58","4:38","249","242","0.74","--","--","--","--","--","0.0","--","--","--","2,400","No","00:00:43.1","2","--","--","--","00:26:37","00:44:53","837","1,088"
Backcountry Skiing,2025-04-23 13:01:00,false,"Smugglers' Notch Backcountry Skiing","2.83","885","01:13:24","117","168","--","--","--","2.3","56.4","2,148","2,916","--","--","--","--","--","--","0.0","--","--","--","5,294","No","01:57:20","1","29","16","45","00:57:50","01:27:12","1,597","3,056"
Cycling,2025-04-22 13:59:52,false,"Underhill Cycling","22.72","956","01:56:02","122","155","3.3","--","--","11.7","37.2","1,900","1,885","--","--","--","--","--","--","0.0","--","--","--","--","No","00:12:48","5","29","17","40","01:55:18","01:56:02","452","1,234"
Cycling,2025-04-20 10:19:31,false,"Underhill Cycling","42.15","2,686","04:38:46","139","171","5.0","--","--","9.1","35.7","4,155","4,134","--","--","--","--","--","--","0.0","--","--","--","--","No","00:16:34","9","33","18","42","04:13:55","05:11:51","422","1,280"
Cycling,2025-04-18 12:36:36,false,"Underhill Cycling","21.37","953","02:10:12","115","140","2.7","--","--","9.8","36.0","2,310","2,306","--","--","--","--","--","--","0.0","--","--","--","--","No","00:09:25.2","5","29","18","37","02:05:24","02:10:12","652","1,259"
